2828,o,51
897,p,8
140,o,30
1657,p,6
7869,p,7
14438,o,3
27381,p,4
4421,o,73
763,o,14
27021,o,2
16515,o,2
12850,p,1
13081,o,8
4454,p,6
3795,o,17
3824,p,5
11746,p,2
31620,o,21
22114,o,5
1996,o,19
2914,o,8
8386,o,33
2618,n,1
9883,p,7
547,p,10
5548,n,1
8571,o,33
7757,o,73
3520,p,10
15191,o,5
299,o,30
23184,p,4
3386,p,2
8159,o,4
59695,o,3
16271,o,1
11567,o,1
25638,p,1
97412,p,1
4038,o,31
19223,p,9
1201,p,12
6911,p,5
969,p,3
28558,o,2
10612,o,31
4648,o,6
93950,o,2
113391,p,1
20067,p,1
28366,n,3
38767,o,3
9810,p,4
10044,p,3
1985,o,16
3084,p,8
13689,o,9
10773,o,28
2048,p,2
50653,o,2
9926,p,2
65340,p,6
28805,o,2
5265,p,6
21136,o,20
175,p,5
1081,p,2
8465,p,4
59968,o,4
57215,p,1
1069,p,4
85958,o,2
23385,p,1
14749,p,1
3245,p,5
26618,p,1
38265,o,2
4966,p,7
8255,o,16
10865,o,4
11055,o,1
12876,o,4
8050,o,55
4917,p,1
11242,o,3
12877,p,2
53131,p,2
11722,o,3
15159,p,1
11047,o,4
7019,o,2
667,o,10
20763,o,7
10759,n,1
16346,p,1
14414,p,1
29159,o,2
19720,o,5
28686,o,22
2826,o,9
5960,o,15
32575,p,1
940,o,3
18729,p,1
16436,o,1
11736,o,2
5967,o,16
27983,o,5
10483,o,9
203,o,37
13341,o,6
3889,n,3
18086,p,4
28405,o,2
7185,o,7
26840,p,1
49423,o,1
17734,o,22
7902,o,11
41296,o,2
12648,o,3
39409,p,1
113735,p,1
34690,o,29
4771,p,4
10133,o,6
10149,o,8
26227,o,3
11399,o,1
2621,o,7
69953,o,8
4663,n,1
19185,n,1
9121,p,2
1122,o,12
17890,o,15
18594,o,4
17294,o,18
21701,p,10
15376,o,3
20848,o,9
64116,o,2
56164,o,1
4671,p,5
11223,p,5
30432,o,1
7149,p,1
11025,p,1
6038,p,6
472,p,7
15331,n,1
7291,o,33
2011,o,17
4233,o,14
149425,o,11
9031,o,4
12844,p,3
11652,p,2
18739,o,2
48431,o,2
30317,o,2
386,o,7
724,o,21
2820,o,13
68606,o,6
72987,p,1
30562,o,1
2093,p,4
25585,p,1
23935,p,1
18559,p,3
74138,o,1
15891,p,1
14632,o,1
15880,o,4
7215,p,4
49866,o,2
34242,o,2
5505,p,2
1850,p,10
25966,p,2
13498,p,7
28844,p,1
6868,p,19
14151,o,4
1736,p,4
15012,o,18
6218,o,34
645,p,11
16054,o,2
12802,o,4
7634,o,2
32760,o,2
172252,o,14
25390,o,9
12860,o,1
84748,o,2
47791,p,2
25716,o,4
17758,o,3
6598,p,13
31971,o,45
186,p,4
4303,o,6
18623,o,10
150,p,12
4970,p,36
808,p,2
31336,p,2
4685,o,20
25985,o,1
47250,p,1
16518,p,1
7568,p,1
12531,o,1
111326,p,1
9571,p,6
4578,o,7
1054,o,17
14490,o,17
3275,p,10
24296,o,2
8767,p,3
1758,o,6
9959,p,10
10011,p,1
65213,o,27
4307,o,9
1042,p,3
2651,o,35
6201,o,13
20586,p,1
46591,o,1
4337,o,14
10253,o,2
29910,p,4
1292,p,3
612,o,34
9095,p,3
16363,p,11
39036,o,2
19365,p,2
7317,p,6
13862,o,1
5142,o,14
6972,o,1
33394,o,2
5610,o,9
86018,o,2
23419,p,2
5186,p,11
8659,o,11
14975,n,1
41239,o,2
29242,p,2
43194,p,1
14166,p,1
56626,o,2
23578,o,2
7534,o,27
16381,p,2
5540,o,13
29435,p,2
39751,p,1
19670,o,3
7515,p,2
31026,o,1
27205,p,1
16512,p,2
9165,o,55
13793,o,5
16486,p,5
49427,o,6
45144,p,4
18210,o,2
7444,o,36
812,o,8
4132,o,19
80812,o,2
59890,o,2
24256,o,16
80146,o,2
7279,p,3
6609,p,4
14605,o,6
17743,o,32
13998,p,2
3609,o,25
32017,o,6
2220,p,2
18405,o,1
9124,p,2
28194,p,1
43163,o,6
18868,p,3
33654,p,2
23498,o,1
7070,o,2
9204,o,8
24022,o,2
13286,o,7
7261,p,4
8112,o,3
24948,o,4
12370,o,12
18128,n,1
14446,o,1
2414,n,9
49614,o,1
7531,p,1
6308,p,4
1017,o,12
9583,o,19
1572,p,10
11723,o,8
8199,o,2
739,o,5
7842,p,6
281,o,8
83225,o,4
19274,p,1
9747,o,3
7141,n,1
8401,o,1
205323,o,1
7606,p,5
12687,o,3
7481,p,2
3217,p,17
58684,o,2
14488,o,11
21364,o,2
8220,p,4
19117,o,29
4054,p,13
152281,o,11
21988,p,5
67323,o,9
112386,p,1
14481,o,5
21922,p,1
11843,p,4
20864,n,1
43144,o,1
11860,o,9
12937,p,11
5158,o,5
19429,p,1
24496,o,2
46560,o,4
8830,n,1
97833,p,3
29742,o,2
2055,p,1
42654,o,3
110078,o,1
18740,o,8
3469,p,2
41283,o,2
3583,o,52
39381,o,9
20179,o,30
6157,o,5
1461,o,10
61,o,8
8272,p,5
1703,o,16
6865,n,1
21124,p,1
8707,o,1
14240,p,1
107518,p,1
23748,p,1
17094,o,2
6830,o,28
16289,p,1
30098,o,2
10781,p,1
3511,p,1
32222,o,2
2423,o,31
3293,o,38
12372,p,6
30520,p,3
17644,p,1
17532,p,2
55683,o,18
23821,o,2
144319,o,11
7340,p,1
41811,o,4
40661,o,2
22505,o,1
20643,p,1
37631,p,1
17623,p,1
93014,o,1
2378,o,8
3637,p,5
8917,p,1
29175,p,2
1640,o,3
41026,o,1
1656,p,5
7161,o,21
36435,o,4
6977,o,4
25883,o,5
29283,o,1
23829,o,1
411,n,2
6606,p,6
12522,p,2
181663,p,6
2788,o,23
11457,p,7
18516,o,32
7094,o,67
17071,p,3
22596,o,6
182652,o,38
12909,p,3
14272,o,7
108925,p,1
15424,o,2
11226,o,4
3663,p,2
1641,p,5
10012,o,3
8461,p,3
5875,p,5
33755,p,1
141,p,4
36528,o,4
27672,o,1
6033,o,33
13103,o,12
32319,o,29
1700,p,6
16995,o,6
1649,o,13
8981,o,4
18675,o,38
2323,o,13
4841,o,7
804,p,8
14729,o,4
19762,p,1
5010,p,1
26016,p,1
7630,o,19
17112,o,10
67,p,5
11713,p,2
3945,p,1
21545,p,1
4808,p,8
32084,p,1
13641,o,12
21055,o,12
22017,o,1
23581,o,6
23686,o,16
8442,o,44
21567,p,2
6220,o,18
10044,o,3
7269,p,2
68376,o,1
39679,p,2
29496,p,1
29583,o,3
34137,o,25
3935,o,14
3333,o,9
5860,p,8
52773,o,5
53112,p,1
37812,p,1
8266,p,5
9218,o,15
8501,p,3
51673,p,1
55332,o,1
13252,o,10
11875,p,3
22442,o,6
7105,p,9
16379,p,1
17913,o,2
27200,p,2
20395,o,7
9656,p,3
11462,p,7
14823,o,2
5296,p,5
19010,p,1
87188,p,2
82996,p,1
15356,p,1
19734,p,2
27857,o,2
4836,o,32
1226,o,17
59736,o,6
12495,p,3
6561,p,7
22671,p,2
17151,p,1
11393,p,1
16738,o,2
29357,p,1
18565,p,1
14737,o,2
111387,o,2
1329,o,22
1603,o,26
14317,o,4
9607,o,4
28167,o,2
4114,p,2
6122,p,3
17537,o,4
6581,o,15
15717,o,13
27749,o,10
25474,p,1
49379,o,3
1548,o,8
1784,o,12
2776,o,6
370,o,34
3188,n,8
1204,o,10
2653,p,8
17458,o,2
10696,o,3
6033,p,6
91299,p,1
14275,o,2
11108,p,4
251,o,30
20715,o,17
24753,o,1
19354,p,4
40,p,5
559,n,1
1987,o,19
19942,p,4
13317,o,8
8309,o,2
9178,p,2
8736,p,1
25528,p,3
18006,p,1
20392,o,30
1232,o,21
5650,o,5
9572,n,1
598,o,1
19551,p,3
6874,o,3
11518,o,2
16117,p,1
89349,p,2
69754,o,3
5752,p,2
6004,p,3
1479,o,5
2615,o,14
6692,p,2
5875,o,14
7005,o,14
10680,p,10
2458,p,5
2033,o,26
63547,o,2
25297,o,5
29851,o,1
33265,o,8
5516,p,9
3030,p,6
10850,p,6
24969,o,1
13070,p,1
23427,o,3
17281,o,2
3413,p,5
21096,o,7
7342,o,19
20150,o,6
21518,o,13
3407,p,4
3712,o,36
9472,n,1
14445,p,1
13816,p,3
8038,p,2
1968,p,7
29997,o,3
10004,p,1
15328,p,3
8151,n,2
34309,o,6
3094,p,1
28508,p,1
16452,o,8
27200,o,6
9499,p,3
6891,p,1
11823,p,4
146972,o,11
20910,o,3
17301,p,1
5601,p,4
5676,o,4
19954,o,4
13891,p,1
27180,o,1
35126,o,3
21703,o,10
79613,o,2
18321,o,46
33069,o,2
29457,o,3
1977,o,15
11274,p,2
43402,p,1
59783,o,4
41521,o,1
19364,p,2
2761,p,4
3718,o,6
8976,o,16
27266,o,5
5714,o,9
3930,o,52
1591,p,6
64464,o,2
38840,o,8
14426,o,1
74288,o,3
30990,o,1
24007,p,1
113975,p,1
16840,o,2
6050,n,1
5830,o,1
41519,p,1
15757,o,29
42033,o,8
7457,o,16
1599,o,16
158965,o,11
19185,o,15
43373,o,10
7756,p,3
2020,p,5
14214,p,1
29621,o,1
14082,n,2
17276,o,36
11594,o,26
18224,o,40
2525,p,6
1610,o,28
50896,o,23
29377,p,2
27458,o,8
6851,p,1
9413,p,1
154764,o,11
18155,p,2
17292,o,1
18723,p,1
22080,o,2
44765,o,25
16751,o,12
114515,o,40
25071,o,10
6083,o,50
16370,p,1
32772,p,2
4809,n,1
12603,n,3
4887,p,5
5213,p,2
76289,p,4
528,o,16
1362,o,7
3943,p,12
190804,o,4
14501,p,4
5889,p,2
84730,n,2
57,o,16
23059,o,3
29223,o,1
21489,o,12
9750,p,3
2915,o,10
9531,o,4
15437,o,12
21683,o,3
33571,o,1
6220,p,2
9253,o,1
5410,o,14
23750,o,8
8487,p,4
43604,o,13
7513,p,1
65,p,8
4131,p,7
30188,o,12
35342,n,1
117,p,11
40772,o,11
27855,p,1
7395,p,5
24391,p,1
36325,p,1
2065,o,12
2103,o,25
27659,o,5
181703,o,10
6576,p,2
6506,p,2
49275,o,8
4840,p,2
27270,p,1
17496,p,1
18493,o,2
3419,p,10
5384,o,9
2896,o,14
10984,o,10
23037,p,5
1355,p,6
4783,p,8
8690,o,17
12898,o,3
5669,p,6
16970,o,2
101426,o,2
163124,o,22
3524,n,1
26438,o,2
23760,o,1
51658,o,3
2389,o,17
31210,p,2
15335,o,1
10603,o,15
7799,o,8
18631,o,6
7607,o,4
88681,o,2
42438,p,1
27631,o,6
2394,o,19
17602,o,3
17426,o,5
25056,o,12
26095,p,3
9744,o,3
51072,o,5
9897,p,4
33546,o,3
18921,p,3
4579,p,3
8145,p,3
22691,o,3
11945,o,21
1195,o,12
41345,o,6
9391,o,20
151251,o,11
8009,o,15
6037,o,4
1955,o,17
33301,o,2
10094,p,1
31563,o,2
42904,p,2
13394,p,1
56234,o,4
23392,o,29
502,o,82
28942,o,2
14206,o,6
29622,o,1
13905,p,4
8460,o,3
4293,p,4
13634,o,8
2905,o,25
526,p,3
12166,p,7
3984,p,4
10663,o,17
7634,p,6
7977,o,14
4686,p,1
20154,o,15
3434,o,15
684,o,27
101506,o,40
1053,p,5
42998,o,3
8546,o,33
16134,o,3
1731,p,1
6884,o,4
2956,o,9
18572,o,8
14566,o,3
26886,o,2
1933,n,2
2408,p,3
7462,p,9
112430,p,1
3882,p,9
23264,p,1
10686,p,2
34625,o,2
184346,o,23
7118,o,38
2409,p,14
11961,p,2
10198,o,1
109099,p,1
7695,p,3
24065,p,3
78659,o,3
19257,o,31
6623,o,29
55961,o,8
23631,o,2
147199,o,11
22782,p,2
11034,p,1
6267,n,1
19405,o,33
28849,o,3
16638,p,2
28884,p,3
12467,p,8
22279,p,1
8959,p,4
183410,o,19
1652,o,13
2164,o,13
3482,o,20
82494,o,10
2999,p,3
72360,o,21
27508,o,3
30964,o,3
4165,p,1
10171,p,2
13018,o,4
43400,o,2
96626,o,2
53514,o,1
9374,n,3
16116,o,1
2501,o,80
22998,p,2
5499,o,12
8525,o,4
11909,o,1
10540,p,7
6382,p,3
8808,p,1
29427,o,1
4608,p,1
19761,o,1
18935,o,2
6713,p,5
12394,o,5
2432,o,28
35060,o,28
6357,p,1
36366,o,6
8710,o,71
32330,o,3
1703,p,11
26193,p,5
26865,p,1
10480,p,1
10733,o,2
13763,o,1
61021,o,2
33394,p,1
7845,o,4
32792,p,4
91497,o,2
58183,o,4
3564,p,5
110838,p,1
13164,o,7
16400,o,2
28149,o,3
3399,o,27
3435,o,57
477,o,13
13071,o,2
2533,n,8
12371,o,7
58211,o,10
19278,p,13
11203,o,4
10229,n,3
12328,p,1
14230,p,1
25543,o,2
11440,p,1
664,o,10
23242,o,10
8078,o,16
3193,p,7
6992,o,24
13776,o,15
85722,o,4
25194,o,1
35708,o,5
1477,p,2
1059,o,15
18087,o,18
4438,p,1
3465,o,7
1783,o,28
21656,p,1
13557,o,2
15327,o,16
3016,p,5
6602,p,1
20729,o,5
15302,p,3
2114,p,5
11056,p,5
33425,o,7
11970,p,1
19355,o,5
16961,o,2
23998,p,1
27874,p,1
39811,o,1
2621,p,15
44772,o,1
31566,o,4
33784,o,11
49592,o,4
2537,p,5
9307,p,6
954,o,16
18156,o,2
9946,o,1
26919,p,1
3384,p,9
14995,o,3
8689,o,16
6634,p,4
179487,o,10
42197,o,1
16104,p,1
2315,o,14
1098,p,9
19022,p,1
17932,p,2
10288,p,3
12400,p,3
4452,p,1
8034,p,3
102745,o,1
30242,p,4
19305,p,12
1435,p,4
9224,o,4
13030,o,6
10674,o,1
45042,o,2
15225,o,3
6355,o,12
464,p,7
1950,p,2
3131,o,34
2437,o,15
2093,o,42
11350,p,2
16864,p,3
12351,o,6
108,p,6
48893,o,1
23929,o,3
17505,p,1
2832,o,55
18658,o,31
764,o,15
31028,o,1
707,p,7
6916,o,7
4482,o,15
25774,o,3
15068,o,1
35018,o,4
15693,p,1
16485,p,1
43316,o,6
20313,o,4
3099,o,17
2544,p,7
15155,o,66
2099,o,7
7008,p,11
11779,o,26
10646,p,1
24791,o,1
36048,p,1
43381,o,2
5850,p,2
8150,p,4
6732,p,4
1079,o,9
15065,o,1
7604,o,25
13987,p,3
24147,p,1
19929,p,4
26170,o,2
55384,o,2
8472,o,10
1445,p,4
19770,o,1
14026,o,2
20455,o,2
1994,p,15
12435,o,2
8885,o,7
20082,p,1
45799,o,5
10282,p,5
20604,p,3
14964,p,1
34037,o,1
10861,o,22
31208,p,2
36561,o,4
30038,p,1
381,o,4
2234,p,3
24012,o,6
11352,o,5
17533,p,5
20107,p,3
7345,o,18
39544,p,4
4189,o,7
4870,p,5
10451,o,19
312,p,5
7076,p,5
5511,o,9
11167,o,5
5644,p,5
8334,p,2
20903,o,1
4392,p,2
16506,p,3
49795,o,2
73724,p,3
11818,p,1
720,o,28
1094,o,30
542,o,23
8341,p,4
26057,p,6
5136,o,12
4477,p,5
164932,o,11
863,p,10
5741,p,1
42658,o,10
27639,p,1
2495,p,1
26459,p,1
3277,p,4
97412,o,1
19028,o,6
14060,o,1
24189,p,2
44478,o,3
102439,o,3
15257,o,12
62665,o,2
5117,o,7
35776,p,8
22188,p,1
39818,p,1
51570,p,2
19029,o,5
4478,o,27
4474,o,13
37663,p,1
19026,o,8
18952,o,10
2490,n,4
20492,o,1
17879,p,1
6343,p,1
6157,p,1
4503,o,43
2836,p,4
27922,p,1
6572,p,1
14250,p,3
4431,p,6
25630,o,19
13028,o,7
3648,o,11
14067,p,2
13901,p,1
14246,o,4
14866,o,4
6765,p,6
21014,o,6
52634,o,4
6184,o,3
18443,p,1
14977,p,1
9705,p,1
5111,o,11
14545,o,39
2764,p,5
33789,o,1
26133,o,4
606,p,20
2788,p,2
24828,p,1
19418,p,5
15133,o,7
24767,o,2
8504,p,1
18285,o,9
29804,p,5
24040,p,1
131311,o,1
9900,o,19
9470,o,6
556,o,37
39573,p,1
13469,p,3
8597,p,4
13538,o,8
7038,o,6
25238,o,1
10748,o,4
42776,o,26
14142,o,7
3187,p,5
12330,o,1
6373,o,23
5288,p,8
5143,o,7
15578,p,1
5417,o,17
62023,o,2
160,p,8
14866,p,2
14122,p,2
19863,o,7
160887,o,11
14491,o,1
20327,p,3
22245,p,10
23984,o,2
8479,p,1
27773,p,2
5146,o,14
17717,p,3
5442,o,4
5762,o,17
1875,p,6
2926,n,3
21790,o,2
13589,p,2
10276,n,1
42378,o,7
28391,p,1
13644,o,2
4746,n,1
10933,o,10
11792,p,3
20449,o,4
3297,o,30
19215,o,5
22323,o,5
4619,o,38
40040,p,1
19543,o,3
45845,o,4
25613,o,2
12162,p,2
2476,p,6
16737,o,2
17325,o,3
114110,o,20
12376,o,8
9686,o,1
5389,p,2
20198,o,4
7015,p,3
18246,o,3
30732,o,7
51631,p,3
1239,p,11
4101,p,3
42077,p,1
95311,p,1
18147,p,1
5476,o,3
1375,o,21
169,o,35
5101,o,2
8630,p,3
106523,o,2
12463,o,2
39962,p,1
23390,p,1
13646,p,3
7515,o,2
6033,n,1
1746,o,17
184536,o,23
2448,o,6
3451,p,8
231,p,7
17,p,12
3972,o,21
6231,p,5
41704,o,44
19655,p,1
7348,o,4
4672,o,3
42375,o,7
113169,o,20
24230,p,2
7609,o,11
11845,o,3
13204,p,2
16024,p,1
41949,o,1
7672,p,12
8848,o,9
8803,p,8
3080,o,32
35394,o,26
14959,p,2
42396,o,3
16214,o,14
28698,o,2
23930,o,1
5974,o,14
15950,o,1
22929,p,3
36205,p,3
157575,o,11
172459,o,14
4205,o,15
5950,p,7
29798,p,1
2914,p,2
5732,p,1
6667,o,4
12636,p,1
20916,p,1
11957,n,3
15745,o,8
2422,p,2
9194,p,1
105642,o,40
22664,o,4
18670,o,18
11185,p,2
16250,o,8
13828,o,3
21048,o,2
53576,o,2
15228,o,1
102453,o,40
9827,o,14
6995,o,28
941,o,37
37236,p,1
12145,o,29
30510,p,1
2432,p,10
22301,o,1
46985,o,2
6309,p,1
12206,o,3
12218,o,5
1982,o,36
8849,p,3
1839,p,5
30706,o,5
21306,o,7
1080,o,10
93746,o,1
14750,o,4
34983,p,6
16647,p,4
18545,o,15
19952,p,1
4901,o,34
11104,p,8
32879,o,2
5088,p,2
83789,o,4
4577,o,13
120,p,4
14042,p,2
141338,p,1
11912,o,16
18920,o,3
1656,o,7
33586,o,2
5575,p,1
12878,o,1
4405,p,4
98634,o,2
46719,p,7
6993,p,4
42168,o,2
25114,o,2
12972,o,6
19740,o,2
1590,p,6
7059,o,26
1745,o,20
1857,o,3
18869,o,20
10097,o,30
3342,p,6
3726,p,2
364,p,7
14640,p,1
14739,o,1
31903,o,2
17058,p,1
123422,p,1
22162,p,1
11591,p,5
8644,o,4
24356,o,4
5149,p,2
84952,o,2
4918,o,4
42010,o,5
12692,o,3
5891,p,5
29236,o,2
48120,o,2
22669,p,1
101426,p,4
30288,p,1
1336,p,1
56901,o,6
20333,o,1
36339,o,21
6364,p,9
2302,o,5
9918,o,8
76855,p,1
9193,p,8
33970,o,13
1833,p,5
46328,o,1
37242,o,2
34491,p,1
18748,p,1
8969,o,8
1898,p,2
35301,o,6
5281,o,10
1906,p,11
14225,o,6
3328,p,3
20353,o,1
15375,o,1
13996,o,1
14694,o,13
5268,o,10
8534,o,19
101844,o,2
1644,o,21
6170,n,1
17430,o,17
51494,o,9
6580,o,20
8700,o,6
76198,o,1
12203,p,2
3249,o,24
14713,o,7
15045,o,6
12169,o,1
9327,o,15
13813,o,4
2229,o,20
6567,n,3
2657,o,11
38409,o,9
45356,p,1
11442,p,1
13529,o,1
1036,p,2
48969,o,1
52504,p,2
6864,o,58
6718,o,16
12756,o,42
12751,p,3
15564,o,4
43112,o,9
6448,o,6
30242,o,2
20578,o,4
2807,p,1
11312,o,6
24516,p,6
17478,p,1
30741,o,24
149911,o,11
4702,p,5
16958,p,3
29915,o,8
16913,o,2
14022,o,22
21330,o,3
7264,o,43
13520,o,3
1237,p,12
29294,o,3
45928,n,3
100918,o,1
13056,o,3
37831,p,1
25034,p,2
989,o,24
58251,o,5
1406,p,9
2712,p,6
23639,o,4
233,o,16
84684,p,1
2263,o,22
23469,o,2
6734,p,3
8232,p,2
17203,o,4
6386,o,21
27586,o,3
767,p,10
7393,p,6
2231,p,4
22015,p,2
16443,p,1
7541,p,2
23275,p,1
29762,o,2
10199,o,3
6104,p,2
7904,p,2
15173,o,10
19793,o,1
30306,p,1
30739,o,4
7804,p,4
78623,o,2
11869,o,2
23429,o,4
95509,o,1
5712,o,49
3944,o,17
76,o,21
28207,p,1
46226,o,7
4846,o,50
9496,o,6
794,o,14
4706,o,4
20412,o,5
1051,p,3
18100,o,2
715,o,12
45055,o,3
14251,o,8
19097,o,8
5663,o,32
19198,p,2
7410,p,2
29435,o,3
8842,p,7
19896,p,5
9218,p,3
29894,p,1
43531,o,3
8634,p,1
12174,o,7
13128,o,8
26212,o,26
23104,o,4
27696,o,5
73526,o,6
6519,p,7
103730,o,1
1643,p,5
10764,o,2
41410,o,2
11837,p,1
13166,o,2
22997,o,33
2043,o,33
7679,o,17
4373,o,14
7929,o,16
27877,o,6
4592,p,13
20252,p,8
29241,o,2
9433,o,1
88687,o,1
155981,o,5
1425,o,13
45691,o,1
23934,p,1
2511,p,6
12170,o,4
112054,o,20
130798,o,1
51226,o,5
17525,p,5
4322,o,27
22568,o,5
5451,p,2
28237,p,2
8312,o,21
10141,p,2
30028,o,6
18165,p,1
4939,o,21
6765,o,9
15026,p,1
53977,o,9
9562,p,8
28658,o,3
12676,o,9
5808,o,8
10224,o,16
20285,p,1
69808,o,4
2922,o,8
12176,o,7
2805,p,5
8330,o,1
26149,o,33
26889,o,14
1780,p,1
18829,o,33
7755,o,4
207969,o,3
27345,n,4
111468,p,1
11808,p,2
7772,o,30
3340,o,9
167000,o,14
3369,p,5
22100,o,31
80666,o,2
81374,o,7
8850,o,9
7455,p,1
3285,p,12
5749,p,1
8382,o,3
10938,o,2
460,o,4
9612,n,2
3308,n,1
158069,o,2
46054,p,1
39099,o,6
2588,p,4
736,p,4
112209,o,2
40640,p,1
32461,p,1
24222,o,2
17579,p,5
6971,p,5
50520,o,4
50118,o,1
14991,p,1
6740,o,4
18379,p,2
18418,o,9
25347,p,1
113137,p,1
24207,p,1
18321,p,1
12114,o,4
833,o,67
14292,p,6
8763,o,21
23657,o,7
5052,p,4
10895,o,1
5121,o,3
4872,p,6
20094,p,1
33238,p,2
27252,p,2
10869,p,6
20737,p,1
4514,o,71
35855,p,1
45700,o,1
28036,o,1
2456,n,3
96526,o,1
3268,p,6
4521,o,22
4914,p,4
2216,p,3
315,o,24
133097,o,5
2816,p,3
10287,o,9
6454,p,6
8820,p,4
149,o,10
12598,p,4
4152,p,4
12792,p,1
4288,p,2
14502,o,14
8230,o,7
24960,o,31
34848,o,36
21854,o,7
5312,o,16
19065,p,3
10420,o,12
5216,o,5
8033,p,6
5098,p,1
1931,o,48
31031,o,5
37537,o,2
21329,o,3
34219,o,1
17502,p,6
15108,p,1
62727,o,6
59746,o,7
18614,o,2
2053,p,7
29909,p,1
39124,o,2
77822,o,4
21923,p,1
6902,n,1
11070,p,3
15022,p,3
1971,o,24
6461,o,4
2886,p,7
16312,p,1
77813,o,4
2198,p,9
19312,p,2
23971,o,6
21612,p,3
770,p,3
10998,p,3
27117,o,2
30777,o,3
19984,p,3
8422,p,1
7305,o,1
67617,o,2
13270,o,35
28574,o,15
8678,o,19
4263,p,5
9180,o,24
5124,o,28
21581,p,2
9547,p,1
8224,n,2
23838,o,6
14131,p,2
13624,o,13
48962,o,1
55567,o,5
17101,o,26
67979,o,2
1963,o,5
4115,o,8
5637,o,4
35589,o,2
11485,o,3
16775,o,7
17337,o,1
15582,p,1
43997,o,1
246349,o,14
16338,p,3
41458,p,1
15780,o,4
5438,o,44
15527,p,6
54650,o,11
10795,p,2
11157,p,4
16776,o,11
38168,o,12
18838,o,1
15510,o,5
28725,p,1
8631,p,5
150214,o,22
10110,o,2
13399,p,1
46660,o,1
25881,o,5
5753,o,21
553,o,13
6402,p,4
84529,o,2
9438,p,3
6646,p,1
40193,o,1
18181,o,1
9050,o,7
1868,n,2
7679,p,12
4452,o,17
16402,o,6
16954,o,60
24668,o,9
20180,o,19
14277,p,2
7557,p,1
31119,p,6
37090,o,10
8241,p,1
7335,p,2
27837,p,1
13273,o,5
6658,p,12
26898,p,1
27385,o,7
9621,o,6
8347,o,28
10548,p,1
19002,p,1
41852,p,1
11409,o,1
78626,p,1
13128,p,2
15905,o,11
9094,p,4
22162,o,26
626,o,23
1899,p,3
1473,p,10
42726,o,2
2362,o,21
1481,p,2
3209,p,6
8274,o,2
42749,p,1
98866,o,11
28421,p,1
9603,p,3
7473,p,4
12454,o,2
13200,o,1
6776,o,2
157795,p,1
2725,o,22
6087,o,4
2139,o,18
7163,o,4
8846,p,3
964,p,15
5960,p,3
11859,o,1
7220,p,2
30628,p,1
11052,o,25
88,o,25
15291,p,3
10121,p,8
13401,p,1
11188,o,10
3564,o,6
26984,n,1
2908,o,9
21562,o,14
28704,o,8
23329,p,3
12318,p,5
4441,o,31
13109,o,6
1804,p,14
10441,o,10
2542,p,6
11887,o,5
8300,p,6
13002,p,1
49253,o,2
13642,o,80
11926,o,15
534,o,22
17918,o,27
15538,o,25
28941,p,1
174268,o,3
52664,o,5
75124,o,9
19473,p,1
7038,n,5
868,p,8
34842,p,1
3581,o,8
11754,p,1
8125,o,38
4011,o,6
23945,o,2
11015,o,5
6731,n,1
14901,p,1
12299,p,1
13768,o,1
26284,o,6
54938,o,6
31755,o,1
246449,o,1
10255,o,3
3490,p,4
4051,o,17
31706,p,1
6990,p,3
10053,o,3
30030,p,1
8958,p,3
4593,p,12
5994,o,34
7013,p,5
4145,p,4
2168,o,6
8098,o,3
10475,p,3
5795,p,1
6823,o,7
1901,o,7
21621,o,1
8716,p,1
68509,o,14
50137,o,11
50859,o,1
40989,o,3
7739,o,24
21423,o,12
15593,o,10
19855,o,32
16769,o,2
5542,p,7
3988,p,11
11001,n,2
2084,p,6
23930,p,2
24071,o,1
14064,p,1
38019,o,1
8800,p,1
27466,o,2
4941,p,12
188,o,24
19989,p,4
41015,p,1
18190,o,5
65918,o,8
11771,p,1
112386,o,1
21917,p,5
10703,p,1
7081,p,2
11793,p,1
81096,o,4
11130,o,1
1111,o,16
5437,o,15
653,o,30
21268,p,7
4294,p,3
10618,p,1
3031,o,11
10452,p,1
38529,o,1
75444,o,6
2536,o,18
7562,o,6
13454,o,1
1505,o,24
12647,o,10
17973,o,3
3683,o,15
10325,o,8
4878,p,10
24651,o,4
13160,p,1
2343,o,16
108985,o,1
9547,o,5
26999,n,1
3418,p,4
24212,p,1
271731,o,1
1398,p,4
28877,o,4
427,p,9
15136,o,3
12806,o,6
32247,p,2
14333,p,1
12624,o,8
16650,o,27
26407,p,1
5939,o,31
2636,p,4
7426,p,4
16265,o,4
58299,o,1
15652,o,19
6698,o,35
17749,p,1
12444,o,10
6980,o,11
8440,o,3
37398,o,6
45866,o,4
482,o,6
701,p,9
10591,p,5
147010,o,1
237,p,3
42370,o,3
25299,p,3
14033,p,1
105135,o,20
27285,o,12
33095,o,3
12943,o,2
12665,o,11
478,p,2
13349,o,8
18677,o,4
2015,o,7
48305,o,1
8530,p,7
8694,p,5
14500,p,1
165,p,7
2544,o,21
6408,o,12
3878,o,12
1000,o,42
6403,p,4
7617,p,1
29530,o,3
1023,p,4
25781,p,1
21355,p,3
4710,p,15
8496,p,1
10143,o,18
2277,o,19
11577,o,9
19052,p,1
5765,o,15
36661,o,2
23743,o,1
23714,p,1
2839,n,1
21258,p,1
21853,o,2
95573,o,2
35653,o,1
108780,p,1
6068,p,1
10445,n,1
12157,p,2
14074,o,3
8236,o,5
8800,o,44
13418,o,9
